38.4,0.015,1391755381
38.4,0.01196431,1391756059
38.4,0.08958667,1391756080
38.4,0.05,1391756088
38.4,0.02601562,1391756089
38.4,0.025,1391756226
38.4,0.025,1391756273
38.4,0.01,1391756293
38.4,0.035,1391756309
38.4,0.014775,1391756332
38.4,0.15,1391756332
38.4,0.03591354,1391756340
38.4,0.015,1391756345
38.4,0.03,1391756358
38.4,0.03520138,1391756361
38.4,0.0147782,1391756365
38.4,0.01477819,1391756369
38.4,0.03,1391756371
38.4,0.02892817,1391756373
38.4,0.05,1391756385
38.4,0.03596041,1391756404
38.4,0.01496286,1391756406
38.4,0.01495213,1391756411
38.4,0.015,1391756415
38.4,0.04984043,1391756415
38.4,0.01477528,1391756424
38.4,0.01481214,1391756428
38.4,0.075,1391756429
38.4,0.02481573,1391756436
38.4,0.02497239,1391756437
38.4,0.02475354,1391756439
38.4,0.075,1391756442
38.4,0.03591984,1391756451
38.4,0.00128984,1391756460
38.325,0.00252941,1391756461
38.2,0.00324184,1391756461
38.2,0.00293891,1391756461
38.2,0.02051925,1391756489
38.135,0.00448075,1391756489
38.135,0.01387518,1391756498
37.99637,0.01556204,1391756502
37.99637,0.075,1391756502
37.946,0.01486111,1391756507
37.946,0.00358614,1391756531
37.92307,0.12,1391756532
37.93307,0.015,1391756545
37.93307,0.02529163,1391756551
37.93307,0.01487667,1391756553
37.93307,0.01491379,1391756558
37.93307,0.095,1391756558
37.96401,0.03594225,1391756736
37.96401,0.02527951,1391756736
37.96401,0.01,1391756742
37.95902,0.03897037,1391756749
37.95902,0.01099164,1391756757
37.96402,0.03897037,1391756765
37.96402,0.26202963,1391756770
37.944,0.01797037,1391756770
37.944,0.0004778,1391756781
37.90869,0.015,1391756783
37.90869,0.01499619,1391756784
37.90869,0.01989784,1391756788
37.90869,0.0149858,1391756793
37.90869,0.125,1391756796
37.91869,0.01491741,1391756805
37.91869,0.175,1391756810
37.91869,0.01495463,1391756810
37.93369,0.01498351,1391756828
37.93369,0.5,1391756828
37.944,0.1,1391756831
37.93369,0.01417967,1391756831
37.92369,0.08149648,1391756831
37.92369,0.02,1391756843
37.84583,0.01491901,1391756848
37.84583,0.01494556,1391756853
37.84583,0.015,1391756857
37.84583,0.015,1391756884
37.84583,0.00918543,1391756892
37.84583,0.00080352,1391756892
37.85583,0.015,1391756897
37.85584,0.02343,1391756909
37.85583,0.07726947,1391756925
37.85583,0.19866697,1391756931
37.85583,0.01498342,1391756961
37.85584,0.00199122,1391756967
37.85584,0.015,1391756967
37.86083,0.01300878,1391756985
37.85583,0.03199122,1391756985
37.85583,0.09,1391756999
38.51994,0.0507,1391757341
38.48987,0.01504,1391757781
38.47985,0.04517,1391757910
38.47485,0.01498355,1391757937
38.54999,0.01008,1391757953
38.54999,0.0248915,1391757966
38.51993,0.01085541,1391758359
38.51993,0.01001,1391758386
38.133,0.01,1391758957
38.133,0.0083568,1391758970
37.944,0.0016432,1391758970
37.949,0.056,1391759007
37.944,0.014,1391759007
37.944,0.00280492,1391759020
37.86566,0.00719508,1391759020
38.51994,0.0149834,1391760056
38.51994,0.01506,1391760059
38.51994,0.01503033,1391760059
38.50491,0.19555,1391760277
38.4949,0.14503,1391760356
38.4949,0.07779965,1391760369
38.4949,0.13017035,1391760369
38.5,0.10856,1391760714
38.5171,0.01351555,1391760714
38.4999,0.101,1391760725
38.4999,0.00099896,1391760748
38.4999,0.13086397,1391760781
38.4999,0.0407503,1391760783
38.4999,0.08902642,1391760950
38.4949,0.02505192,1391760950
38.50207,0.49389,1391760976
38.50207,0.10060531,1391760983
38.50205,0.38612,1391761048
38.50206,0.10686,1391761048
38.50206,0.08189899,1391761050
38.50206,0.10114292,1391761055
38.50205,0.028,1391761055
38.50206,0.02561809,1391761059
38.5171,0.18648445,1391761061
38.55,0.05485555,1391761061
38.55,0.1003063,1391761069
38.55,0.19538326,1391761082
38.683,0.01558674,1391761082
38.683,0.00269007,1391761098
38.873,0.012,1391761098
38.878,0.01818509,1391761098
38.99899,0.14294484,1391761098
38.99898,0.13128,1391761113
38.99899,0.30398,1391761113
38.50206,0.00038191,1391761116
38.50205,0.073,1391761128
38.50206,0.0006171,1391761129
38.999,0.00220289,1391761129
38.999,0.4864,1391761160
38.999,0.01603501,1391761163
38.999,0.1064621,1391761174
39.07339,0.04464,1391761174
39.074,0.01809387,1391761174
39.074,0.00116403,1391761182
38.17871,0.00907296,1391761182
39.27099,0.02116,1391761355
39.27099,0.00081586,1391761358
38.323,0.00936977,1391761358
39.271,0.0180031,1391761519
39.469,0.0020469,1391761519
39.271,0.019,1391761532
38.32301,0.05191101,1391761532
39.46899,0.04146,1391761817
39.469,0.01586586,1391761817
39.51491,0.05916413,1391761817
38.70601,0.025,1391761975
38.70601,0.01598227,1391761975
38.32301,0.025,1391762198
39.074,0.01503,1391762796
39.074,0.00306392,1391762855
39.14338,0.05764,1391762855
39.271,0.0180031,1391762855
39.469,0.01791279,1391762855
39.51491,0.10695,1391762855
39.51492,0.115,1391762855
39.668,0.01782293,1391762855
39.668,0.00128726,1391762876
39.668,0.09521274,1391762880
39.668,0.00489454,1391762880
39.66799,0.10434344,1391762887
39.66799,0.07607656,1391762891
39.668,0.09310546,1391762895
39.84998,0.0196,1391762900
39.84999,0.03364185,1391762900
39.668,0.00089454,1391762905
39.66799,0.00092344,1391762905
39.66799,0.01898202,1391762905
39.66799,0.04254222,1391762914
38.76521,1.00598,1391763076
38.7652,0.27099,1391763076
38.706,0.01808505,1391763303
38.59354,0.00191495,1391763303
38.59354,0.01,1391763316
38.51401,0.025,1391763343
38.51401,0.02877732,1391763343
38.706,0.01502,1391763578
38.706,0.00398,1391763638
39.00011,0.00605,1391763638
39.06898,0.01001,1391763746
39.06398,0.03007,1391763775
39.05396,0.09502,1391763897
39.06398,0.108,1391764034
39.06898,0.13716,1391764034
39.06899,0.031,1391764099
39.07399,0.16037,1391764099
39.06899,0.013,1391764134
39.06899,0.01,1391764250
39.06899,0.00799124,1391764259
39.06899,0.00000876,1391764266
39.06899,0.065474,1391764340
39.06899,0.075,1391764341
39.06899,0.001126,1391764341
38.55049,0.2832,1391764631
38.98998,0.05129523,1391764700
38.98496,0.01001,1391764773
38.92484,0.1,1391765635
38.89478,0.22001,1391766063
38.88978,0.11502,1391766078
38.87799,0.28532,1391767916
38.878,0.01818509,1391767916
38.88,0.01818415,1391768013
38.88,0.01818415,1391768107
39.00388,0.01505034,1391768748
39.06399,0.03006,1391768816
39.06399,0.03101041,1391768816
39.05897,0.01501265,1391768912
39.05397,0.01501,1391768951
39.06899,0.0871,1391768963
39.069,0.0109,1391768963
39.069,0.0869,1391768965
39.074,0.01809387,1391768965
39.26,0.176,1391768965
39.271,0.0180031,1391768965
39.469,0.00329303,1391768965
38.88,0.0007698,1391769038
38.60942,0.01057339,1391769038
38.60942,0.00065681,1391769038
39.34875,0.03634,1391770797
38.71704,0.0748615,1391770805
39.04374,0.17958158,1391771299
39.04375,0.018,1391771428
39.04375,0.17537275,1391771441
38.73707,0.08138948,1391771441
39.04375,0.02551,1391771501
39.04875,0.05498,1391771631
39.04875,0.045,1391771636
39.04875,0.02,1391771803
39.04875,0.00806504,1391771875
38.76064,0.00193494,1391771875
38.705,0.25836455,1391773639
38.705,0.03663545,1391773678
38.7,0.09255878,1391773678
38.7,0.04065788,1391773710
38.514,0.0181752,1391774268
38.4375,0.146,1391774268
38.4325,0.3308248,1391774268
38.4325,0.1,1391774272
38.33,0.015,1391774282
38.33,0.01497674,1391774294
38.33,0.06678535,1391774295
38.33,0.01,1391774296
38.335,0.01499998,1391774303
38.33,0.07325358,1391774322
38.323,0.00174641,1391774322
38.31725,0.031,1391774365
38.2873,0.014,1391774365
38.2873,0.014994,1391774385
38.2873,0.015,1391774385
38.133,0.015,1391775114
38.25,0.13071895,1391775190
38.133,0.00335667,1391775190
37.944,0.00092438,1391775190
38.133,0.015,1391775231
38.133,0.00335667,1391775308
38.1,0.17664333,1391775308
38.133,0.01,1391775421
38.25,0.08989,1391776209
38.133,0.0083568,1391776332
37.944,0.0016432,1391776332
38.133,0.0183568,1391776364
37.944,0.0016432,1391776364
37.944,0.01423756,1391776403
37.87623,0.05576244,1391776403
37.82711,0.01,1391776936
37.82711,0.00213894,1391776936
38.25,0.01001,1391779516
38.25,0.0001,1391780222
38.25,0.17509,1391780222
38.25,0.018,1391780226
38.10001,1.31233561,1391780269
38.1,0.31496062,1391780269
37.90778,0.61022,1391780269
37.8271,0.01351555,1391780269
37.8271,0.18648445,1391780269
37.76,0.06248377,1391780269
38.24,0.04,1391780359
38.24,0.17393357,1391780618
38.24,0.02656236,1391780644
38.24,0.0679,1391780760
37.77,0.00208922,1391780948
38.24,0.01059042,1391780950
37.77,0.03791078,1391780982
37.77,0.17393357,1391780982
37.77,0.02656236,1391780982
37.77,0.06659329,1391780982
37.8,0.10679,1391782675
38.24,0.057,1391784137
37.8,0.083,1391785376
37.81,0.07253636,1391785526
37.8,0.00049021,1391785526
37.76,0.20072881,1391785526
37.756,0.01854009,1391785526
37.72124,0.07732515,1391785526
37.72124,0.00037938,1391785526
38.23999,0.38,1391786496
37.7,0.015,1391786541
37.7,0.01,1391786555
37.7,0.00252546,1391786558
37.68159,0.41111,1391786558
37.68,0.15923566,1391786558
37.65,0.18692434,1391786558
37.65,0.00020454,1391786558
37.65,0.015,1391786790
37.65,0.05816334,1391786833
37.64495,0.03683665,1391786833
37.64495,0.01,1391786846
37.64495,0.01740685,1391786851
38.16997,0.01921,1391789195
38.19999,0.1418536,1391791154
38.19999,0.4964,1391791155
38.19999,0.01498351,1391791155
38.19999,0.27296289,1391791168
38.2,0.02752546,1391791168
38.25,0.19060165,1391791168
38.25,0.49571,1391791183
38.24999,0.31491,1391791199
38.25,0.1808,1391791199
38.25,0.12518,1391791216
37.57211,0.01198681,1391791218
38.25,0.00770835,1391791253
38.30022,0.00231165,1391791253
38.30022,0.066763,1391791262
38.30022,0.03284002,1391791264
38.30022,0.01306533,1391791265
38.30405,0.05936267,1391791514
37.5721,0.56163733,1391791514
38.15337,0.5,1391791973
38.15337,0.14318757,1391791975
38.15337,0.35681243,1391791987
37.97675,0.14318757,1391791987
38.29216,0.394156,1391792002
38.29216,0.2,1391792002
38.29216,0.405844,1391792058
38.09216,1,1391792570
38.09216,1,1391792646
38.09216,0.3942,1391792654
38.09216,0.68255515,1391793027
38.09216,0.17505,1391793331
38.24999,0.1336,1391794189
38.25,0.07145,1391794189
38.25,0.48518,1391794224
38.25,0.04001,1391794239
38.25,0.2862,1391794569
38.21168,0.01001,1391795706
38.21168,0.03541,1391795719
38.21169,0.02463,1391795719
38.13154,0.01001,1391796819
38.2,0.0265,1391797026
37.7,0.02783,1391797328
37.7,0.05305039,1391797328
37.7,0.01061008,1391797338
37.5721,0.08,1391797557
37.7,0.21220159,1391797574
37.7,0.02930794,1391797600
37.7,0.14257533,1391798346
37.7,0.03742467,1391798346
37.7,0.1,1391798346
37.7,0.015,1391798409
38.2,0.0277,1391798593
37.7,0.03325172,1391799267
37.68251,0.01959,1391799636
37.68251,0.031,1391799863
37.67149,1.07155782,1391800220
37.67149,0.031,1391800234
37.67149,0.031,1391800243
37.67149,0.031,1391800253
37.67149,0.031,1391800264
37.67149,0.031,1391800274
37.67149,0.031,1391800283
37.67149,0.27607084,1391800283
37.67149,0.02518,1391800308
37.67149,0.02637427,1391800362
37.5721,0.5,1391800477
37.67149,0.0846,1391800548
37.60001,1.04218,1391801521
37.6,0.02808,1391801521
37.6,0.1626383,1391801528
37.6,0.04907191,1391801536
37.6,0.06090643,1391801542
37.6,0.04872514,1391801549
37.6,0.03898011,1391801554
37.6,0.0906383,1391801605
37.6,0.30898981,1391801621
37.68251,0.0207,1391801693
38.17235,0.13179849,1391801693
38.2,0.0274,1391802948
38.24538,0.1041,1391802948
38.21899,0.015,1391803062
38.21899,0.0016,1391803074
38.20396,0.3803,1391803377
38.04451,0.06430348,1391806226
38.1,0.01,1391806232
38.02504,0.17170869,1391806416
38.02504,0.238,1391806477
38.03004,0.25219,1391806477
38.03004,0.02665193,1391806486
38.03004,0.01017984,1391806515
38.02504,0.02665191,1391806571
38.02504,0.02622715,1391806664
38.02504,0.03,1391806785
38.13371,0.28999,1391806785
38.08298,0.013,1391806878
38.16297,0.09859,1391806878
38.21899,0.04371,1391806878
37.755,0.2,1391807370
37.9,0.0274,1391808272
37.75,0.05,1391808272
37.72054,0.12873,1391808272
38.21899,0.05969334,1391808572
38.24997,0.01290666,1391808572
38.18251,0.055,1391809154
38.24997,0.16687334,1391809157
38.25554,0.015,1391809267
38.25554,0.02621872,1391809268
38.25554,0.0147345,1391809269
38.395,0.0754,1391809953
38.395,0.0676,1391809953
38.4,0.0274,1391809980
38.489,0.00267,1391809980
38.489,0.01569877,1391809994
38.49,0.26931123,1391809994
38.49,0.09007,1391810008
38.49,0.04001,1391810022
38.395,0.01044152,1391810352
38.21399,0.04,1391811302
38.49,0.02060877,1391811302
38.514,0.019,1391811302
38.55264,0.11849,1391811302
38.62,0.01363123,1391811302
38.62,0.05198319,1391811311
38.62,0.07033,1391811319
38.615,0.017,1391812030
38.62,0.02809,1391812030
38.62,0.01500098,1391812032
37.92005,0.025,1391812106
37.92005,0.00139609,1391812108
38.4,0.0274,1391812608
38.683,0.01827676,1391812608
38.683,0.01034046,1391812619
38.683,0.01034046,1391812631
38.683,0.00130232,1391812694
38.683,0.01697438,1391812696
38.868,0.49161,1391812738
38.868,0.03687584,1391812741
38.878,0.01818509,1391812745
38.88539,0.0577,1391812749
38.88539,0.0003,1391812842
38.878,0.00081491,1391812842
38.878,0.01502,1391812843
38.87799,0.01502,1391812872
38.87799,0.0046,1391812876
38.878,0.00205,1391812876
39.06399,0.12162175,1391812876
38.868,0.00012416,1391812905
38.683,0.01505,1391812906
38.683,0.00310187,1391812908
38.683,0.0099143,1391813095
38.683,0.00836258,1391813096
38.878,0.00165741,1391813096
38.4,0.14492822,1391813202
38.4,0.02707178,1391813202
38.868,0.01001,1391813344
38.868,0.48632,1391813364
38.8,0.018,1391813539
38.8,0.09029664,1391813542
38.78495,0.00025783,1391813830
38.78495,0.01844553,1391815695
38.78495,0.05889447,1391815695
38.42505,0.13016,1391815741
38.77995,0.093,1391816765
38.78495,0.03210553,1391816765
38.878,0.01652759,1391816765
39.074,0.01809387,1391816765
39.2,0.1332,1391816765
39.271,0.0180031,1391816765
39.46397,0.31713,1391816765
39.46398,0.23033776,1391816765
38.704,0.015,1391816898
38.704,0.00308598,1391816899
38.512,0.01817615,1391817053
38.4,0.00092822,1391817053
38.321,0.00089563,1391817053
38.49524,0.01534498,1391817064
38.36609,0.1,1391817738
38.37111,0.04,1391817833
38.37111,0.01,1391817854
38.39615,0.09,1391818127
38.39615,0.00215933,1391818128
38.512,0.01001,1391823024
38.512,0.00899,1391823554
38.96556,0.00102,1391823554
38.95835,0.09392857,1391824964
38.38614,0.015,1391825052
38.40036,0.01643,1391826410
38.697,0.01827015,1391836313
38.89199,0.0489,1391836513
38.892,0.01817854,1391836513
38.9034,0.119,1391836513
39,0.53362146,1391836513
38.99499,0.01663,1391836721
39,0.00132085,1391836721
38.512,0.01,1391844557
38.34222,0.298,1391847434
38.33628,0.03,1391850256
38.33628,0.01,1391850277
38.34222,0.1468,1391851759
38.841,0.01820241,1391851759
38.9998,0.06371064,1391851759
38.9948,0.276,1391853422
38.9998,0.03403697,1391853422
38.33128,0.03,1391853496
38.33628,0.015,1391854468
38.33628,0.165,1391854504
38.33628,0.00224095,1391854855
38.33628,0.125,1391855558
38.6948,0.3366,1391856122
38.6948,0.182,1391856124
38.6948,0.182,1391856135
38.6948,0.2994,1391856154
38.67483,0.06009,1391857150
38.33628,0.118,1391857735
38.33128,0.38883,1391857735
38.67483,0.339,1391857952
38.67983,0.0006,1391857952
38.67983,0.15113,1391857952
38.67983,0.10001206,1391857959
38.67983,0.02910171,1391857963
38.67983,0.01975623,1391857965
38.9998,0.00027377,1391857965
38.33628,0.21279,1391859269
38.33628,0.125,1391859412
38.33128,0.31569,1391859412
38.33628,0.036,1391859827
38.33128,0.303,1391859850
38.131,0.01835776,1391859850
38.1,0.02755,1391859850
38.1,0.04423224,1391859850
38.75272,0.0258015,1391863940
38.10501,0.09983,1391864107
38.83595,0.02679682,1391864223
38.1,0.03450787,1391865120
38.1,0.00045354,1391865121
38.105,0.02854646,1391865132
38.08075,0.19734284,1391865135
38,0.133,1391865154
38.105,0.12526,1391866471
38.105,0.00155786,1391867805
38.5,0.02755,1391867805
38.61084,0.18103783,1391867805
38.67065,0.00331983,1391870273
38,0.00440631,1391872385
38,0.04037,1391872385
37.99037,0.06522369,1391872385
37.99037,0.11,1391872409
37.99037,0.09,1391872432
37.94201,0.06,1391872470
37.94201,0.015,1391872497
37.94201,0.03173,1391872497
37.94201,0.01522296,1391872504
37.94201,0.01,1391873607
37.94201,0.01955,1391873819
37.942,0.01844921,1391873819
37.8,0.00200079,1391873819
37.8,0.02583921,1391873933
37.8,0.01058201,1391873940
37.8,0.01058201,1391873952
37.8,0.00574266,1391875498
37.8,0.02219629,1391877396
37.76,0.06975,1391880737
38.3,0.01305483,1391880860
38.3,0.01305483,1391881343
38.3,0.00178034,1391887165
38.55041,0.38733214,1391887165
38.64599,0.01501,1391887771
38.48999,0.01004,1391891882
38.44999,0.48543,1391893393
38.44999,0.01600165,1391893399
38.44999,0.10019,1391893415
38.44999,0.10001029,1391893427
38.44999,0.028,1391893435
38.44999,0.08491497,1391893442
38.44999,0.03234091,1391893443
38.45,0.02784,1391894356
38.49,0.01228,1391894356
38.48999,0.02598078,1391894529
38.48999,0.19165,1391894961
38.49,0.24956,1391894961
38.49,0.02523,1391895395
38.49,0.01798207,1391895395
38.49,0.02776611,1391895396
38.49,0.03023,1391895695
38.49,0.03348168,1391895696
38.2,0.04973822,1391896185
38.2,0.0026178,1391897588
38.1,0.02738219,1391897588
38.49,0.01001,1391897823
38.1,0.02511128,1391897897
38.49,0.00620316,1391898911
38.49,0.03005,1391900633
38.49,0.01503,1391900646
38.49,0.04217698,1391900657
38.54284,0.06516,1391900659
38.54284,0.00084,1391900661
38.49,0.00077994,1391900661
37.90001,0.99533,1391900661
37.9,0.00305005,1391900661
38.646,0.01829426,1391900661
38.8,0.60883,1391900661
38.841,0.01820241,1391900661
38.888,0.2729,1391900661
39,0.08177332,1391900661
38.13101,0.37907,1391901078
38.13101,0.08505,1391901100
38.13101,0.12861,1391901476
38.69939,0.01502,1391906117
38.69439,0.357,1391906158
38.69939,0.00814,1391906158
38.23513,0.05231,1391907525
38.22512,0.04299,1391908307
38.66493,0.49039,1391910752
38.65993,0.01001,1391910765
38.131,0.01835776,1391911221
38.05833,0.025,1391911250
38.05697,0.34266,1391913155
37.942,0.01844921,1391913155
37.9,0.10249076,1391913155
37.9,0.02784,1391913155
37.8,0.07847003,1391913155
38.4,0.01598411,1391922117
38.4,0.01185589,1391922119
38.55423,0.01601188,1391922126
38.55423,0.01605161,1391922161
38.55423,0.010375,1391922170
38.55423,0.00560898,1391922183
38.4,0.00014411,1391922183
38.03982,0.00462191,1391922183
38.64599,0.01274153,1391922185
38.64599,0.01598406,1391924058
38.64599,0.13628372,1391924058
38.64599,0.01602858,1391924061
38.64599,0.01601363,1391924260
38.03918,0.05206963,1391935137
38.02638,0.04,1391937740
37.905,0.172,1391937856
37.9,0.028,1391937856
37.8,0.08026005,1391937856
37.76,0.11563135,1391937856
37.76,0.0141086,1391937856
38.5,0.028,1391938434
38.5,0.05,1391938435
38.505,0.048,1391939284
38.5,0.022,1391939284
38.49999,0.02947421,1391939556
38.646,0.01584329,1391940459
38.646,0.00245096,1391941675
38.646,0.01829426,1391941709
38.646,0.03109,1391941809
38.646,0.05175,1391941823
38.646,0.02913005,1391941964
38.49999,0.00301922,1391941964
38.49999,0.00196073,1391943610
38.49999,0.09333927,1391943610
38.49999,0.00254073,1391947605
38.595,0.10110589,1391947605
38.59499,0.15,1391948275
38.55991,0.10310287,1391949066
38.5549,0.01506,1391949083
38.5549,0.01503434,1391949084
38.5549,0.03307556,1391949088
38.5549,0.01503429,1391949103
38.18022,0.087,1391951207
38.17522,0.413,1391951207
38.18022,0.01235253,1391951228
38.18022,0.026113,1391951315
38.18022,0.10048005,1391951482
38.26786,0.024,1391953059
38.26286,0.0344,1391953059
38.26286,0.09,1391955138
38.595,0.02503501,1391955482
38.26286,0.00083867,1391955576
38.595,0.05011,1391956189
38.595,0.00245886,1391957399
38.285,0.035,1391957951
38.595,0.1,1391958335
38.595,0.20339422,1391958494
38.595,0.124,1391960199
38.6,0.15873,1391960226
38.699,0.18972,1391960226
38.7,0.14582,1391960226
38.7,0.10058947,1391960231
38.6,0.05181,1391960248
38.6,0.10086555,1391960353
38.595,0.02867184,1391960353
38.595,0.10364036,1391960386
38.595,0.00183728,1391960725
38.7,0.01505,1391960960
38.7,0.00099896,1391960961
38.695,0.01001,1391960972
38.695,0.027,1391961065
38.7,0.00812,1391961065
38.695,0.012,1391961095
38.7,0.01600902,1391961111
38.7,0.01600896,1391961117
38.695,0.027,1391961435
38.28,0.00288,1391961435
38.7,0.23705,1391962372
38.7,0.01504,1391962963
38.7,0.11555,1391963117
38.7,0.11404599,1391963118
38.7,0.12864888,1391963119
38.7,0.01067,1391963169
38.7,0.10003,1391963836
38.7,0.10517,1391964145
38.7,0.01598397,1391964145
38.7,0.02576227,1391965123
38.285,0.19621992,1391967611
38.7,0.38784341,1391967694
38.695,0.09018,1391969200
38.695,0.01843364,1391969208
38.695,0.062,1391969925
38.7,0.1,1391969925
38.285,0.298,1391969965
38.28,0.026,1391969965
38.695,0.01,1391970035
38.695,0.0498,1391973268
38.285,0.02611989,1391973524
38.285,0.01821211,1391973781
38.285,0.02611989,1391973862
38.695,0.02834331,1391976665
38.205,0.05234916,1391978706
38.40245,0.08514,1391979575
38.205,0.02260123,1391979645
38.205,0.1,1391979991
38.205,0.04,1391980040
38.2,0.02,1391980055
38.2,0.008,1391980068
38.15,0.002,1391980068
38.155,0.011,1391980086
38.15,0.029,1391980086
38.15,0.04,1391980098
38.15,0.06,1391980115
38.15,0.00006159,1391980146
38,0.13157894,1391980146
37.942,0.01335947,1391980146
37.942,0.00508961,1391980174
37.9,0.01991039,1391980174
37.942,0.01844921,1391980222
37.9,0.00155079,1391980222
37.9,0.00553882,1391980868
37.9,0.00045514,1391980871
38.646,0.01009894,1391980871
38.646,0.00819541,1391982130
38.695,0.025,1391982311
38.646,0.00842959,1391982336
38.155,0.016,1391982699
38.155,0.01,1391982930
38.15,0.005,1391982930
38.15,0.07363695,1391982975
38,0.11136305,1391982975
38,0.015,1391982988
38.695,0.00245328,1391983884
38.695,0.0955,1391984613
38.055,0.074,1391984961
38.05,0.14822601,1391984961
38.05,0.18341335,1391985009
38.005,0.021,1391986866
38.005,0.0262597,1391986873
38,0.16123631,1391986882
38,0.00060157,1391986885
38.005,0.00992335,1391986885
37.942,0.01844921,1391986897
37.8,0.00055079,1391986897
37.8,0.17032486,1391986915
37.8,0.02277513,1391986949
38.005,0.06004,1391986980
38.005,0.01170062,1391987145
38.005,0.01298697,1391987161
38.005,0.16784763,1391987203
38.005,0.06746478,1391987259
38.005,0.02025742,1391987838
38.005,0.02025742,1391987850
37.754,0.01854108,1391989185
37.701,0.03200919,1391989185
37.701,0.27076,1391989551
38.005,0.02064059,1391989957
38.005,0.00035941,1391989958
37.701,0.01298692,1391995345
37.701,0.01298692,1391995380
37.701,0.01298692,1391995412
37.701,0.01298692,1391995446
37.701,0.07391899,1391995446
37.701,0.02644492,1391995457
37.695,0.08791192,1391995479
37.70099,0.01298692,1391995512
37.70099,0.00256412,1391995545
37.701,0.02843485,1391996588
37.70099,0.01344896,1391999829
37.695,0.11655104,1391999829
38.3,0.028,1392012208
38.405,0.0786,1392012208
38.405,0.2784,1392012363
38.41,0.19365,1392012514
38.452,0.01838655,1392012514
38.6,0.16123,1392012514
38.646,0.01829426,1392012514
38.841,0.01820241,1392012514
38.9,0.24859254,1392012514
38.9,0.03366,1392015113
38.305,0.261,1392021935
38.3,0.028,1392021935
38.131,0.01835776,1392021935
37.942,0.01844921,1392021935
37.8,0.07591084,1392021935
37.76,0.09301764,1392021935
37.76,0.00026455,1392021935
37.76,0.17154819,1392021935
37.754,0.01854108,1392021935
37.71,0.00464871,1392021935
38.452,0.01838655,1392022156
38.641,0.00165345,1392022156
38.646,0.01829426,1392022900
38.795,0.00173574,1392022900
38.646,0.00591962,1392024381
38.646,0.01237463,1392024384
38.646,0.01035036,1392024387
38.646,0.00307859,1392024410
37.754,0.00727177,1392024410
37.942,0.01,1392027685
37.942,0.00844921,1392027733
37.768,0.00155079,1392027733
38.646,0.01829426,1392027927
38.641,0.308,1392028464
38.646,0.13006464,1392028464
38.74,0.04838536,1392028464
38.74,0.37027,1392028477
38.74,0.00134464,1392028527
38.79,0.16868536,1392028527
38.79,0.04501,1392028553
38.785,0.088,1392028595
38.79,0.04708,1392028595
38.641,0.015,1392028646
38.641,0.01,1392028691
38.641,0.03986733,1392028704
38.641,0.00013267,1392029053
38.79,0.00922464,1392029053
38.895,0.00099439,1392029053
38.895,0.0102841,1392029102
38.895,0.0147159,1392029105
38.9,0.4682241,1392029105
38.9,0.9775,1392029106
38.9,0.17445419,1392029111
38.9,0.19450152,1392029111
38.9,0.48118,1392029118
38.9,0.19466601,1392029118
38.89499,0.0327,1392029125
38.89499,0.28024,1392029131
38.9,0.20041,1392029131
38.9,0.02681164,1392029138
38.9,0.0428,1392029138
39,0.12389361,1392029138
38.88999,0.01,1392029144
39,0.42095076,1392029144
39,0.05177924,1392029144
39,0.08562076,1392029157
39.232,0.018021,1392029157
39.428,0.01793141,1392029157
39.461,0.1,1392029157
39.5,0.25636683,1392029157
39.5,0.03527,1392029306
39.823,0.21412,1392029419
39.9,0.00103,1392029419
39.8327,0.47113,1392029463
39.8327,0.47124,1392029476
39.8327,0.05763,1392029490
39.9,0.4128,1392029490
39.9,0.47033,1392029503
39.9,0.30028,1392029516
39.9,0.31556,1392029523
39.99,0.10003,1392029556
39.99998,0.13335094,1392029556
40,0.2854,1392029556
40,0.25,1392029556
40,0.09,1392029556
40.022,0.01766528,1392029556
40.11231,0.01,1392029557
40.08819,0.01,1392029590
40.08819,0.1792,1392029595
40.07213,0.18,1392029644
40.16063,0.164,1392029644
40.222,0.00714,1392029644
39.482,0.01298693,1392029678
39.482,0.00474266,1392029689
39.286,0.00525734,1392029689
39.286,0.0125607,1392029705
39.28599,0.07045171,1392029708
39.28599,0.01698759,1392029712
39.28599,0.00001241,1392029716
39.28599,0.01297466,1392029716
39.28599,0.01928376,1392029737
39.091,0.01790693,1392029762
38.897,0.01799624,1392029775
38.89699,0.08015,1392029776
38.704,0.01298702,1392029785
38.704,0.00509895,1392029799
38.70399,0.09490105,1392029801
39.09099,0.00050895,1392029801
38.70399,0.095,1392029829
38.512,0.01817615,1392029835
38.512,0.00080494,1392029852
38.70398,0.005,1392029852
39.09099,0.14922105,1392029852
39.091,0.16052432,1392029852
39.418,0.01793596,1392029878
39.617,0.01784587,1392029919
39.817,0.01729169,1392029921
39.817,0.00046462,1392029928
40.018,0.01766704,1392029928
40.22,0.0170332,1392029930
40.08819,0.024945,1392029931
39.418,0.00006404,1392029952
39.091,0.00023969,1392029952
38.5728,0.00984392,1392029952
38.704,0.017,1392029976
38.704,0.00108593,1392029976
38.512,0.01817615,1392029976
38.5,0.08073792,1392029976
38.897,0.01799624,1392029994
38.53564,0.01028357,1392029996
38.5,0.12705428,1392030016
38.43936,0.36294572,1392030016
38.5,0.1,1392030076
38.49999,0.05195,1392030107
38.49998,0.01818182,1392030111
38.49998,0.02986818,1392030116
38.42459,0.49,1392030125
